5.746564001226464314e-32 1.876060071182017452e-11 1.418739015157655103e-10 5.076248865698573809e-10 1.314386044448667690e-09
6.334540985783193825e-32 2.154350656202730363e-11 1.629951867920809150e-10 5.796286783876780646e-10 1.488079992562063580e-09
6.122482392642028570e-32 2.071790655699956574e-11 1.566603791136600421e-10 5.575924166834056450e-10 1.434225738172756337e-09
6.063028827113314323e-32 2.258033690583083342e-11 1.740928373683559016e-10 6.262100837872708325e-10 1.625269585581179399e-09
6.306314427684073646e-32 2.253846935473813318e-11 1.718642589354502093e-10 6.135446040111958155e-10 1.581397568450881863e-09
6.091231875325418056e-32 2.351962895275061527e-11 1.804303373376114905e-10 6.426948417903588506e-10 1.649771430578539366e-09
5.697033959007391819e-32 1.896345927510090235e-11 1.435835061958101733e-10 5.127516744529714288e-10 1.323506970685173201e-09
5.626329149299782047e-32 1.942328936577197851e-11 1.463921206479312787e-10 5.186762130904298829e-10 1.329780396908120110e-09
5.715461596198057409e-32 1.998400750435891382e-11 1.524263215646470826e-10 5.452805984518249716e-10 1.408099081778857453e-09
5.341471015517841704e-32 1.963464807408499269e-11 1.509177921521498433e-10 5.428434923793190592e-10 1.412232664144141836e-09
5.537864970939949156e-32 1.965741111553676035e-11 1.486324119337467664e-10 5.250433976478063869e-10 1.336173061083911762e-09
5.108802479923709282e-32 1.859907713952502206e-11 1.407459565561097747e-10 4.980613144134338199e-10 1.274923500105273888e-09
5.880535680136855832e-32 2.084199653140661468e-11 1.581094422054007964e-10 5.605031438982166492e-10 1.431479934588253400e-09
6.758631723442630834e-32 2.396574952379104673e-11 1.828403123349531256e-10 6.535540997276712005e-10 1.686560113789425941e-09
5.759379240639128892e-32 1.953731967874183795e-11 1.492825030258160268e-10 5.374198863705714757e-10 1.398594129398134100e-09
5.835498965073801531e-32 2.149365060932773019e-11 1.645341779488163070e-10 5.868467378711272886e-10 1.507670766009994168e-09
6.640051967561906348e-32 2.287690870073078031e-11 1.731539217564304067e-10 6.145091102638389202e-10 1.571956786960981844e-09
5.652218824629467518e-32 2.024578595050119389e-11 1.539319366417046808e-10 5.475501718699149478e-10 1.405956795430540751e-09
5.056129753557713401e-32 1.781705685766077352e-11 1.352079975758258001e-10 4.802733211128895618e-10 1.230269663921035317e-09
6.099108275223102794e-32 2.132314116942701787e-11 1.641273228436546106e-10 5.928311730407642699e-10 1.545088168519725969e-09
6.390399889587093516e-32 2.380357369546892699e-11 1.865042981163966829e-10 6.820106701610484379e-10 1.797441973039326513e-09
5.876475522649115651e-32 2.140327672039976648e-11 1.637743274329750420e-10 5.830936844475331782e-10 1.491749279658449723e-09
6.225783072950764962e-32 2.274105383170965666e-11 1.748862998862676932e-10 6.293873200391431055e-10 1.637247448726952825e-09
5.516084236113562991e-32 1.863608746488498724e-11 1.403858418402847974e-10 4.971435485501274343e-10 1.270594851554562865e-09
6.039782838578628177e-32 2.141410139488986175e-11 1.627951384808312696e-10 5.796643720579197634e-10 1.490272794058000727e-09
6.254201236629069174e-32 2.268576645980679984e-11 1.729729137700530828e-10 6.171880229111081917e-10 1.591930809397013036e-09
5.884865613578109728e-32 2.324403863829260786e-11 1.784764835921492931e-10 6.360041382436065760e-10 1.635824697920895687e-09
5.801275622543961452e-32 2.143510716146046491e-11 1.656280390616160503e-10 5.991202534083583942e-10 1.568509544469520733e-09
5.815932273857189144e-32 2.193077490442174593e-11 1.652908782068251980e-10 5.787320622729907882e-10 1.460150556020778367e-09
5.740695933427159455e-32 2.198196485947434553e-11 1.676044025789025227e-10 5.937357827612288474e-10 1.516447856175773268e-09
5.828109807584532632e-32 2.033488828712126661e-11 1.546680838959701987e-10 5.513778877919151000e-10 1.417725048469264948e-09
5.520076802676130890e-32 2.100960377893201780e-11 1.593317422443618625e-10 5.624151144800748625e-10 1.434512952869226865e-09
6.155461474401523257e-32 2.186526307235148181e-11 1.658923831637793000e-10 5.896401700233866450e-10 1.514183667339352724e-09
6.155908750002011137e-32 2.360458703498657940e-11 1.831014784237083859e-10 6.606946101328503573e-10 1.718853614995907719e-09
6.045265931978038737e-32 2.060215539834153731e-11 1.573981917024624977e-10 5.647377565587419213e-10 1.460089826821331371e-09
6.025900838042592372e-32 2.099547445622018671e-11 1.600444776705955974e-10 5.738056141346703498e-10 1.489064538340301169e-09
5.788872981648435497e-32 2.070991121649878863e-11 1.613874450745456102e-10 5.902590083373127072e-10 1.559781304116825140e-09
6.839176008613798563e-32 2.450677508147869332e-11 1.857163034468811702e-10 6.582276390609820282e-10 1.684099526499949206e-09
6.341092603547501844e-32 2.257219931800502621e-11 1.711280700478212680e-10 6.071047553568575950e-10 1.554602113706948785e-09
5.962679813119492694e-32 2.046181279968806166e-11 1.567220936360413930e-10 5.651329404443572457e-10 1.473268840257446755e-09
6.122134446314185173e-32 2.271857355018447322e-11 1.757024664650330692e-10 6.349664127824894422e-10 1.657626924611577124e-09
6.494716197014940365e-32 2.518761067771269069e-11 1.923559506122884954e-10 6.807420738219605028e-10 1.733801768821763289e-09
6.121191112097650287e-32 2.009684259285382524e-11 1.504384394834801242e-10 5.306253769710167489e-10 1.350720202353272725e-09
5.892650912663605738e-32 2.073844741767860711e-11 1.571386770704563673e-10 5.569198435750877252e-10 1.422410078610880646e-09
5.865000934543563892e-32 1.999754875581238878e-11 1.511848840562990404e-10 5.369595879045618858e-10 1.376291081101044256e-09
5.808490806869308653e-32 2.127040557575732294e-11 1.647460917686416337e-10 5.957517257293432067e-10 1.552421524664282515e-09
6.255583030238460773e-32 2.266683715723694093e-11 1.750810468825747535e-10 6.340490354972416753e-10 1.661112358775085340e-09
6.026462724342285426e-32 2.171581664489607988e-11 1.676563748942427878e-10 6.050161482917815192e-10 1.573104091434629481e-09
6.378419251163512762e-32 2.292109210766390959e-11 1.723739206926921952e-10 6.051934509088141567e-10 1.532336590948091271e-09
5.370023185552139657e-32 1.923617515275921619e-11 1.457880344224449232e-10 5.170114336650044606e-10 1.324251708290091756e-09
5.926868377721691706e-32 2.216709107938363843e-11 1.711749630928238730e-10 6.165705723759629109e-10 1.602595167682352439e-09
5.705713221546688178e-32 2.112181263225210159e-11 1.648427228051474458e-10 6.001612540273981722e-10 1.573893571027440430e-09
6.515766362102290479e-32 2.423283969321676778e-11 1.842748315050712904e-10 6.517739126188359933e-10 1.659763548822468238e-09
5.334095376213607261e-32 1.984601372129191077e-11 1.530940652028078830e-10 5.510344402992473078e-10 1.431183505040678483e-09
5.322973436413302188e-32 1.903044562212574675e-11 1.463396764878055478e-10 5.282070891787782330e-10 1.379620417907290175e-09
5.838693958719336508e-32 2.265100954024212854e-11 1.739467320183152310e-10 6.222091730734291559e-10 1.610466981993852187e-09
6.725302932113766516e-32 2.323879109977777802e-11 1.788898196242172389e-10 6.486177706044315983e-10 1.701571217260777757e-09
5.575629490201641376e-32 2.075770978715585358e-11 1.584060660420050226e-10 5.633878918942514247e-10 1.445499497876312489e-09
5.305091228601418139e-32 1.938242101540144091e-11 1.468990623587629329e-10 5.197188235328553674e-10 1.327298493336570573e-09
5.500843951855152033e-32 2.038305114970828669e-11 1.550677364292596394e-10 5.486876508697946520e-10 1.397253979185109074e-09
6.304022213699970186e-32 2.198208975956461586e-11 1.679287958689101856e-10 6.021021459190478708e-10 1.558702389381494413e-09
6.219032208893992565e-32 2.076205526946317548e-11 1.583544545491477606e-10 5.695275362427310029e-10 1.479210975929845517e-09
5.214008636575128603e-32 1.927474325980060854e-11 1.492305307104757617e-10 5.399595215394015213e-10 1.410741190532860401e-09
5.619311448025372991e-32 2.135645653378315245e-11 1.646084796247393456e-10 5.902936472956810121e-10 1.525966797366606897e-09
5.849058880157712028e-32 2.162351721290978190e-11 1.659376247520327752e-10 5.944919556633010416e-10 1.537846738841608385e-09
5.789437806684005606e-32 2.006304150592441715e-11 1.544420841215199403e-10 5.585829021548249784e-10 1.458117071528874931e-09
5.952594071589437468e-32 2.225530350286053505e-11 1.714695468946203505e-10 6.155865261980864034e-10 1.593018494894238302e-09
6.787100433378020404e-32 2.446358220165034680e-11 1.880339217663618001e-10 6.758842929777131303e-10 1.751892964030332678e-09
5.717126683945997179e-32 1.980295788461816642e-11 1.492730800078945208e-10 5.272270953149416073e-10 1.342928990233360764e-09
6.747115405287624883e-32 2.445592339750390920e-11 1.869646382157696962e-10 6.675668906552800763e-10 1.718332254263543746e-09
5.840480122385410974e-32 2.046047359316460756e-11 1.585293701866774541e-10 5.773796440955436537e-10 1.519479875256024570e-09
6.029687105346590960e-32 2.092599704628383961e-11 1.582151631929207269e-10 5.623386756248294205e-10 1.446443853581058647e-09
5.940503524444054829e-32 2.128670330281412504e-11 1.641450725342608052e-10 5.933317726025677530e-10 1.549253059174304781e-09
5.783037239943778251e-32 2.236327095728185554e-11 1.740486643697636282e-10 6.313867761953417812e-10 1.655312664716745985e-09
5.290566820402657955e-32 1.882822370236070242e-11 1.443966057834700223e-10 5.192656304942033785e-10 1.349436673514503582e-09
6.433950192043533035e-32 2.404268971412104605e-11 1.843517838384656216e-10 6.593010581923408608e-10 1.702595286978692002e-09
