3.333333324917475693e-06 4.526807970250956714e-06 6.321191904135048389e-06 8.943903594627045095e-06 1.273242651222972199e-05
3.333333324917475693e-06 4.525030362856341526e-06 6.335223588394001126e-06 9.002043952932581306e-06 1.288133807975100353e-05
3.333333324917475693e-06 4.287236151867546141e-06 5.698330369341420010e-06 7.694706255279015750e-06 1.046700344886630774e-05
3.333333324917475693e-06 4.245555373927345499e-06 5.559470992011483759e-06 7.384548553091008216e-06 9.879169738269411027e-06
3.333333324917475693e-06 4.096705652045784518e-06 5.207013600738719106e-06 6.733375812473241240e-06 8.781406904745381325e-06
3.333333324917475693e-06 4.336806796345626935e-06 5.805734417663188651e-06 7.884807018854189664e-06 1.078455079550622031e-05
3.333333324917475693e-06 4.369541784399189055e-06 5.875743227079510689e-06 8.002352842595428228e-06 1.096706273528980091e-05
3.333333324917475693e-06 4.500982413446763530e-06 6.252786079130601138e-06 8.802227057458367199e-06 1.246602460014401004e-05
3.333333324917475693e-06 4.341223757364787161e-06 5.827396307722665370e-06 7.939810529933311045e-06 1.089552097255364060e-05
3.333333324917475693e-06 4.374169748189160600e-06 5.906950718781445175e-06 8.090932169579900801e-06 1.115887243940960616e-05
3.333333324917475693e-06 4.425539827934699133e-06 6.041918368282495067e-06 8.361067557416390628e-06 1.164492005045758560e-05
3.333333324917475693e-06 4.377491677587386221e-06 5.925340701651293784e-06 8.136453288898337632e-06 1.124665777751943097e-05
3.333333324917475693e-06 4.336716301622800529e-06 5.825089829158969223e-06 7.950176041049417108e-06 1.093495484383311123e-05
3.333333324917475693e-06 4.151208031544229016e-06 5.313916972227161750e-06 6.897641924297204241e-06 9.014755050884559751e-06
3.333333324917475693e-06 4.262491529516410083e-06 5.623274319077609107e-06 7.537534656876232475e-06 1.018342663883231580e-05
3.333333324917475693e-06 4.538590474112424999e-06 6.360957740980666131e-06 9.036509254656266421e-06 1.291734224651008844e-05
3.333333324917475693e-06 4.387288754514884204e-06 5.938118647463852540e-06 8.145306310325395316e-06 1.124268510466208681e-05
3.333333324917475693e-06 4.507759513217024505e-06 6.261073849600506946e-06 8.805696779745630920e-06 1.245563635166035965e-05
3.333333324917475693e-06 4.591479410009924322e-06 6.527691311930539086e-06 9.414214218850247562e-06 1.366271499136928469e-05
3.333333324917475693e-06 4.416525825945427641e-06 6.027210019965423271e-06 8.346316462848335505e-06 1.163977958640316501e-05
3.333333324917475693e-06 4.320761945564299822e-06 5.814451469632331282e-06 7.971762897795997560e-06 1.102748683479148895e-05
