1.666666626931601058e-08 4.145927903209667420e-07 8.089475045380822849e-07 1.259702798961370718e-06 1.828479298637830652e-06
1.666666626931601058e-08 4.026023248115961906e-07 8.019004553716513328e-07 1.270955294785380829e-06 1.872313077910803258e-06
1.666666626931601058e-08 4.122280756746476982e-07 7.918616233837383334e-07 1.208390017382043879e-06 1.712866037451021839e-06
1.666666626931601058e-08 3.887404602664901176e-07 7.437093927364912815e-07 1.126087454395019449e-06 1.578299588800291531e-06
1.666666626931601058e-08 3.965137693739961833e-07 7.660149776711477898e-07 1.178771071863593534e-06 1.688073666628042702e-06
1.666666626931601058e-08 3.776158052914979635e-07 7.192180078163801227e-07 1.090856585506116971e-06 1.539207687528687529e-06
1.666666626931601058e-08 4.267480449016147759e-07 8.482542170895612799e-07 1.339050299975497182e-06 1.962549731615581550e-06
1.666666626931601058e-08 4.542843328181334073e-07 9.183852966998529155e-07 1.482103243688470684e-06 2.229975279988138936e-06
1.666666626931601058e-08 4.165870564065699000e-07 7.789520850565168075e-07 1.156741973318275996e-06 1.595891376382496674e-06
1.666666626931601058e-08 4.153276904617086984e-07 8.322767257595842239e-07 1.329712745246069971e-06 1.977937017727526836e-06
1.666666626931601058e-08 3.680731879285303876e-07 7.010727358647272922e-07 1.059959004123811610e-06 1.486616611146018840e-06
1.666666626931601058e-08 4.095405472526181256e-07 7.990839208105171565e-07 1.237236233464500401e-06 1.777359784682630561e-06
1.666666626931601058e-08 4.243535443038126687e-07 8.443792580692388583e-07 1.335480419584200718e-06 1.962226406249101274e-06
1.666666626931601058e-08 4.198374767838686239e-07 8.252508791883883532e-07 1.293288732995279133e-06 1.887687744783761445e-06
1.666666626931601058e-08 4.205024310977023561e-07 8.626143994661106262e-07 1.410216214026149828e-06 2.145123289665207267e-06
1.666666626931601058e-08 3.809694817391573451e-07 7.098798278093454428e-07 1.050223318088683300e-06 1.442415168639854528e-06
1.666666626931601058e-08 4.254870020758971805e-07 8.206223469642281998e-07 1.258088900613074657e-06 1.792677608136727940e-06
1.666666626931601058e-08 3.947383220292977057e-07 7.641060619789641351e-07 1.171782969322521240e-06 1.664717842686513904e-06
1.666666626931601058e-08 4.158449939950514818e-07 8.129541697599051986e-07 1.261934812646359205e-06 1.818502028072543908e-06
1.666666626931601058e-08 3.979564269229740603e-07 7.756743798381648958e-07 1.202838234348746482e-06 1.733886961119424086e-06
1.666666626931601058e-08 4.486151965465978719e-07 8.936325457398197614e-07 1.416678856003272813e-06 2.089132522087311372e-06
1.666666626931601058e-08 3.923504152680834522e-07 7.607357588312879670e-07 1.168502421933226287e-06 1.662589738771202974e-06
1.666666626931601058e-08 3.772364607357303612e-07 7.507385362259810790e-07 1.193795696963206865e-06 1.769520054040185641e-06
1.666666626931601058e-08 4.251061511695297668e-07 8.632119374851754401e-07 1.404343720423639752e-06 2.134990836566430517e-06
1.666666626931601058e-08 3.944325328575359890e-07 7.676725317651289515e-07 1.184003053822380025e-06 1.691932880021340679e-06
1.666666626931601058e-08 3.871645617437025066e-07 7.497797014366369694e-07 1.152382651525840629e-06 1.642964093662158120e-06
1.666666626931601058e-08 3.926471947579557309e-07 7.845156915209372528e-07 1.249666979674657341e-06 1.852668560786696617e-06
1.666666626931601058e-08 4.252462701970216585e-07 8.547863785679510329e-07 1.370832819702627603e-06 2.048142050625756383e-06
1.666666626931601058e-08 4.172714795913634589e-07 7.869710429986298550e-07 1.181514676318329293e-06 1.650893636906403117e-06
1.666666626931601058e-08 3.559155743459996302e-07 6.704336783514008857e-07 1.000613337964750826e-06 1.383039034408284351e-06
1.666666626931601058e-08 3.865290807425481034e-07 7.321003749893861823e-07 1.100279746424348559e-06 1.534182615614554379e-06
1.666666626931601058e-08 3.780691315569129074e-07 7.266723400789487641e-07 1.107687353396613616e-06 1.565263573866104707e-06
1.666666626931601058e-08 4.361790786333585856e-07 8.631951118331926409e-07 1.359418547508539632e-06 1.991308863580343314e-06
1.666666626931601058e-08 4.288952766273723682e-07 8.748025948079884984e-07 1.423057256033644080e-06 2.155740276066353545e-06
1.666666626931601058e-08 4.187803597233141772e-07 8.178719212992291432e-07 1.274530518458050210e-06 1.851228262239601463e-06
1.666666626931601058e-08 3.756561568479810376e-07 7.039918159534863662e-07 1.048398530656413641e-06 1.450239324185531586e-06
1.666666626931601058e-08 3.939147745768423192e-07 7.588885750919871498e-07 1.165977664641104639e-06 1.668666413934261072e-06
1.666666626931601058e-08 4.439695260316511849e-07 8.816006129563902505e-07 1.396149173160665669e-06 2.060101451206719503e-06
1.666666626931601058e-08 4.441077408046112396e-07 8.804703952591808047e-07 1.395647473145800177e-06 2.065312401100527495e-06
1.666666626931601058e-08 4.034559992760478053e-07 7.614298738189972937e-07 1.141711663876776583e-06 1.590472265888820402e-06
1.666666626931601058e-08 3.942203363749285927e-07 7.721120027781580575e-07 1.210748905577929690e-06 1.773464305188099388e-06
1.666666626931601058e-08 4.000591786734730704e-07 8.051779332163278013e-07 1.295274387302924879e-06 1.943216830113669857e-06
1.666666626931601058e-08 4.139919553836080013e-07 8.350612574758997653e-07 1.344238512501760852e-06 2.015944801314617507e-06
1.666666626931601058e-08 4.081763051999587333e-07 8.307154075737344101e-07 1.348108412457804661e-06 2.036408204730832949e-06
1.666666626931601058e-08 4.184689430530852405e-07 8.082308227130852174e-07 1.244675900125002954e-06 1.785738504622713663e-06
1.666666626931601058e-08 3.909752592790027848e-07 7.578883582937123720e-07 1.164429932032362558e-06 1.657901748330914415e-06
1.666666626931601058e-08 4.028422893043170916e-07 7.589068786728603300e-07 1.134084982368221972e-06 1.572442442920873873e-06
1.666666626931601058e-08 4.105561970391136128e-07 8.096233727883372921e-07 1.267137690774688963e-06 1.840002255448780488e-06
1.666666626931601058e-08 3.783745512464520289e-07 7.452567274413013365e-07 1.166536662822181825e-06 1.695009018476412166e-06
1.666666626931601058e-08 4.073941397564340150e-07 8.120946404233109206e-07 1.294711182708851993e-06 1.926398226714809425e-06
1.666666626931601058e-08 4.401414912535983603e-07 8.647065214972826652e-07 1.350589968751592096e-06 1.960957661140128039e-06
1.666666626931601058e-08 4.082813234163040761e-07 8.069333716775872745e-07 1.268132109544239938e-06 1.851755200732441153e-06
1.666666626931601058e-08 4.033567506667168345e-07 8.002785989447147585e-07 1.264953311874705832e-06 1.860387783381156623e-06
1.666666626931601058e-08 4.392541370634717168e-07 8.586461603954376187e-07 1.339580876447143964e-06 1.948700628418009728e-06
1.666666626931601058e-08 4.363797927453560987e-07 8.643727937851508614e-07 1.359128646072349511e-06 1.983740048672189005e-06
1.666666626931601058e-08 3.613876913277636049e-07 6.779761747566226404e-07 1.011083213597885333e-06 1.400658788952569012e-06
1.666666626931601058e-08 4.336597783094475744e-07 8.480392352794297040e-07 1.314299765908799600e-06 1.888560063889599405e-06
1.666666626931601058e-08 3.985950627338752383e-07 8.029746254578640219e-07 1.293573291150096338e-06 1.944103587447898462e-06
1.666666626931601058e-08 3.739141902769915760e-07 7.315471179936139379e-07 1.142479163718235213e-06 1.662266072344209533e-06
1.666666626931601058e-08 4.020290873540943721e-07 8.003484595064946916e-07 1.274301780540554319e-06 1.893446210488036741e-06
1.666666626931601058e-08 4.294644497804256389e-07 8.709560574970964808e-07 1.416200916537491139e-06 2.153195509890792891e-06
1.666666626931601058e-08 4.121577035220980179e-07 8.245821732089098077e-07 1.311515575252997223e-06 1.937684828590136021e-06
1.666666626931601058e-08 4.499852082062716363e-07 8.934113111536134966e-07 1.409768174198688939e-06 2.067212335532531142e-06
