9.999963045120239258e-01 9.999933838844299316e-01 9.999912381172180176e-01 9.999871253967285156e-01 9.999820590019226074e-01
9.999963045120239258e-01 9.999943971633911133e-01 9.999911785125732422e-01 9.999869465827941895e-01 9.999819397926330566e-01
9.999963045120239258e-01 9.999943971633911133e-01 9.999909996986389160e-01 9.999857544898986816e-01 9.999812841415405273e-01
9.999963045120239258e-01 9.999932646751403809e-01 9.999911189079284668e-01 9.999870061874389648e-01 9.999812245368957520e-01
9.999963045120239258e-01 9.999935030937194824e-01 9.999905824661254883e-01 9.999861717224121094e-01 9.999791979789733887e-01
9.999963045120239258e-01 9.999943971633911133e-01 9.999910593032836914e-01 9.999864101409912109e-01 9.999819397926330566e-01
9.999963045120239258e-01 9.999929666519165039e-01 9.999906420707702637e-01 9.999862909317016602e-01 9.999790191650390625e-01
9.999963045120239258e-01 9.999940991401672363e-01 9.999901652336120605e-01 9.999863505363464355e-01 9.999763369560241699e-01
9.999963045120239258e-01 9.999921917915344238e-01 9.999914169311523438e-01 9.999880194664001465e-01 9.999822974205017090e-01
9.999963045120239258e-01 9.999933838844299316e-01 9.999913573265075684e-01 9.999878406524658203e-01 9.999819993972778320e-01
9.999963045120239258e-01 9.999930858612060547e-01 9.999908804893493652e-01 9.999870657920837402e-01 9.999793767929077148e-01
9.999963045120239258e-01 9.999941587448120117e-01 9.999903440475463867e-01 9.999853968620300293e-01 9.999780058860778809e-01
9.999963045120239258e-01 9.999934434890747070e-01 9.999914169311523438e-01 9.999877214431762695e-01 9.999827146530151367e-01
9.999963045120239258e-01 9.999929070472717285e-01 9.999918341636657715e-01 9.999894499778747559e-01 9.999837875366210938e-01
9.999963045120239258e-01 9.999941587448120117e-01 9.999914765357971191e-01 9.999876618385314941e-01 9.999830722808837891e-01
9.999963045120239258e-01 9.999933838844299316e-01 9.999912977218627930e-01 9.999873638153076172e-01 9.999824762344360352e-01
9.999963045120239258e-01 9.999935030937194824e-01 9.999907612800598145e-01 9.999867677688598633e-01 9.999792575836181641e-01
9.999963045120239258e-01 9.999941587448120117e-01 9.999902248382568359e-01 9.999857544898986816e-01 9.999772906303405762e-01
9.999963045120239258e-01 9.999930858612060547e-01 9.999908208847045898e-01 9.999868869781494141e-01 9.999799132347106934e-01
9.999963045120239258e-01 9.999934434890747070e-01 9.999916553497314453e-01 9.999882578849792480e-01 9.999835491180419922e-01
9.999963045120239258e-01 9.999933242797851562e-01 9.999911189079284668e-01 9.999869465827941895e-01 9.999817013740539551e-01
9.999963045120239258e-01 9.999942183494567871e-01 9.999903440475463867e-01 9.999848008155822754e-01 9.999787807464599609e-01
9.999963045120239258e-01 9.999940991401672363e-01 9.999901652336120605e-01 9.999853968620300293e-01 9.999778866767883301e-01
9.999963045120239258e-01 9.999924302101135254e-01 9.999917149543762207e-01 9.999890923500061035e-01 9.999831318855285645e-01
9.999963045120239258e-01 9.999937415122985840e-01 9.999905824661254883e-01 9.999855160713195801e-01 9.999791383743286133e-01
9.999963045120239258e-01 9.999941587448120117e-01 9.999902844429016113e-01 9.999853372573852539e-01 9.999775886535644531e-01
9.999963045120239258e-01 9.999937415122985840e-01 9.999903440475463867e-01 9.999850392341613770e-01 9.999781847000122070e-01
9.999963045120239258e-01 9.999936223030090332e-01 9.999902248382568359e-01 9.999845623970031738e-01 9.999779462814331055e-01
9.999963045120239258e-01 9.999937415122985840e-01 9.999908804893493652e-01 9.999855756759643555e-01 9.999811053276062012e-01
9.999963045120239258e-01 9.999933242797851562e-01 9.999912977218627930e-01 9.999870657920837402e-01 9.999821186065673828e-01
9.999963045120239258e-01 9.999924898147583008e-01 9.999916553497314453e-01 9.999891519546508789e-01 9.999834299087524414e-01
9.999963045120239258e-01 9.999942183494567871e-01 9.999907016754150391e-01 9.999857544898986816e-01 9.999802112579345703e-01
9.999963045120239258e-01 9.999943375587463379e-01 9.999909400939941406e-01 9.999865889549255371e-01 9.999806880950927734e-01
9.999963045120239258e-01 9.999941587448120117e-01 9.999903440475463867e-01 9.999852180480957031e-01 9.999780058860778809e-01
9.999963045120239258e-01 9.999935030937194824e-01 9.999908208847045898e-01 9.999873042106628418e-01 9.999799132347106934e-01
9.999963045120239258e-01 9.999935030937194824e-01 9.999907612800598145e-01 9.999869465827941895e-01 9.999796748161315918e-01
9.999963045120239258e-01 9.999930262565612793e-01 9.999906420707702637e-01 9.999859929084777832e-01 9.999794363975524902e-01
9.999963045120239258e-01 9.999930858612060547e-01 9.999909996986389160e-01 9.999870657920837402e-01 9.999799728393554688e-01
9.999963045120239258e-01 9.999943375587463379e-01 9.999908804893493652e-01 9.999855756759643555e-01 9.999804496765136719e-01
9.999963045120239258e-01 9.999936223030090332e-01 9.999917745590209961e-01 9.999896883964538574e-01 9.999830722808837891e-01
9.999963045120239258e-01 9.999943971633911133e-01 9.999909996986389160e-01 9.999861121177673340e-01 9.999814629554748535e-01
9.999963045120239258e-01 9.999941587448120117e-01 9.999903440475463867e-01 9.999862909317016602e-01 9.999773502349853516e-01
9.999963045120239258e-01 9.999931454658508301e-01 9.999908208847045898e-01 9.999856948852539062e-01 9.999806284904479980e-01
9.999963045120239258e-01 9.999933838844299316e-01 9.999904036521911621e-01 9.999853372573852539e-01 9.999782443046569824e-01
9.999963045120239258e-01 9.999940991401672363e-01 9.999899268150329590e-01 9.999840259552001953e-01 9.999764561653137207e-01
9.999963045120239258e-01 9.999930262565612793e-01 9.999907612800598145e-01 9.999865293502807617e-01 9.999794363975524902e-01
9.999963045120239258e-01 9.999931454658508301e-01 9.999908804893493652e-01 9.999862313270568848e-01 9.999800920486450195e-01
